2022-01-19 07:00:00,1.811
2022-01-19 08:00:00,1.26
2022-01-19 09:00:00,1.019
2022-01-19 10:00:00,1.048
2022-01-19 11:00:00,1.335
2022-01-19 12:00:00,1.81
2022-01-19 13:00:00,2.395
2022-01-19 14:00:00,2.867
2022-01-19 15:00:00,3.192
2022-01-19 16:00:00,3.191
2022-01-19 17:00:00,2.915
2022-01-19 18:00:00,2.421
2022-01-19 19:00:00,1.837
2022-01-19 20:00:00,1.356
2022-01-19 21:00:00,1.104
2022-01-19 22:00:00,1.106
2022-01-19 23:00:00,1.397
2022-01-20 00:00:00,1.895
2022-01-20 01:00:00,2.458
2022-01-20 02:00:00,3.0
2022-01-20 03:00:00,3.384
2022-01-20 04:00:00,3.479
2022-01-20 05:00:00,3.234
2022-01-20 06:00:00,2.783
2022-01-20 07:00:00,2.17
2022-01-20 08:00:00,1.555
2022-01-20 09:00:00,1.147
2022-01-20 10:00:00,0.97
2022-01-20 11:00:00,1.114
2022-01-20 12:00:00,1.538
2022-01-20 13:00:00,2.041
2022-01-20 14:00:00,2.614
2022-01-20 15:00:00,3.064
2022-01-20 16:00:00,3.274
2022-01-20 17:00:00,3.151
2022-01-20 18:00:00,2.784
2022-01-20 19:00:00,2.22
2022-01-20 20:00:00,1.684
2022-01-20 21:00:00,1.254
2022-01-20 22:00:00,1.084
2022-01-20 23:00:00,1.224
2022-01-21 00:00:00,1.626
2022-01-21 01:00:00,2.176
2022-01-21 02:00:00,2.712
2022-01-21 03:00:00,3.197
2022-01-21 04:00:00,3.474
2022-01-21 05:00:00,3.438
2022-01-21 06:00:00,3.089
2022-01-21 07:00:00,2.574
2022-01-21 08:00:00,1.939
2022-01-21 09:00:00,1.405
2022-01-21 10:00:00,1.071
2022-01-21 11:00:00,1.034
2022-01-21 12:00:00,1.309
2022-01-21 13:00:00,1.774
2022-01-21 14:00:00,2.315
2022-01-21 15:00:00,2.837
2022-01-21 16:00:00,3.176
2022-01-21 17:00:00,3.247
2022-01-21 18:00:00,3.017
2022-01-21 19:00:00,2.585
2022-01-21 20:00:00,2.045
2022-01-21 21:00:00,1.517
2022-01-21 22:00:00,1.195
2022-01-21 23:00:00,1.134
2022-01-22 00:00:00,1.36
2022-01-22 01:00:00,1.825
2022-01-22 02:00:00,2.379
2022-01-22 03:00:00,2.843
2022-01-22 04:00:00,3.282
2022-01-22 05:00:00,3.409
2022-01-22 06:00:00,3.26
2022-01-22 07:00:00,2.91
2022-01-22 08:00:00,2.282
2022-01-22 09:00:00,1.716
2022-01-22 10:00:00,1.247
2022-01-22 11:00:00,1.072
2022-01-22 12:00:00,1.149
2022-01-22 13:00:00,1.54
2022-01-22 14:00:00,1.949
2022-01-22 15:00:00,2.44
2022-01-22 16:00:00,2.844
2022-01-22 17:00:00,3.187
2022-01-22 18:00:00,3.157
2022-01-22 19:00:00,2.848
2022-01-22 20:00:00,2.398
2022-01-22 21:00:00,1.879
2022-01-22 22:00:00,1.441
2022-01-22 23:00:00,1.227
2022-01-23 00:00:00,1.289
2022-01-23 01:00:00,1.545
2022-01-23 02:00:00,2.005
2022-01-23 03:00:00,2.576
2022-01-23 04:00:00,3.009
2022-01-23 05:00:00,3.336
2022-01-23 06:00:00,3.425
2022-01-23 07:00:00,3.161
2022-01-23 08:00:00,2.709
2022-01-23 09:00:00,2.129
2022-01-23 10:00:00,1.637
2022-01-23 11:00:00,1.32
2022-01-23 12:00:00,1.204
2022-01-23 13:00:00,1.357
2022-01-23 14:00:00,1.714
2022-01-23 15:00:00,2.169
2022-01-23 16:00:00,2.652
2022-01-23 17:00:00,3.01
2022-01-23 18:00:00,3.156
2022-01-23 19:00:00,3.083
2022-01-23 20:00:00,2.779
2022-01-23 21:00:00,2.281
2022-01-23 22:00:00,1.831
2022-01-23 23:00:00,1.469
2022-01-24 00:00:00,1.332
2022-01-24 01:00:00,1.403
2022-01-24 02:00:00,1.719
2022-01-24 03:00:00,2.16
2022-01-24 04:00:00,2.648
2022-01-24 05:00:00,3.061
2022-01-24 06:00:00,3.253
2022-01-24 07:00:00,3.242
2022-01-24 08:00:00,3.004
